island,sheet,corolla_id,spot_id,cx,cy,area_mm2,equivalent_diameter_mm,detection_class,strong_pixel_fraction,mean_a_minus_b,median_a_minus_b,brown_overlap_pct,large_cluster_check,exclude_FILL
Niijima,niijima2~4,6,70,246.16,2363.3,0.724,0.9601,mixed,0.871,15.762,14.0,0.0,,
Niijima,niijima2~4,6,71,328.02,2365.78,8.3369,3.258,mixed,0.95,14.099,13.0,0.0,check,
Niijima,niijima2~4,6,72,254.67,2368.67,0.1075,0.37,mixed,0.8,7.4,7.0,0.0,,
Niijima,niijima2~4,6,73,244.19,2373.16,0.2222,0.5319,mixed,0.613,5.194,5.0,0.0,,
Niijima,niijima2~4,6,74,427.4,2384.6,0.0358,0.2136,mixed,0.6,2.6,3.0,0.0,,
Niijima,niijima2~4,6,75,250.19,2386.11,0.6021,0.8756,mixed,0.81,6.25,5.0,0.0,,
Niijima,niijima2~4,6,76,407.52,2391.95,8.2509,3.2412,mixed,0.96,16.721,15.0,0.0,check,
Niijima,niijima2~4,6,77,248.96,2403.8,0.1792,0.4777,mixed,0.72,4.56,4.0,0.0,,
Niijima,niijima2~4,6,78,334.5,2404.0,0.043,0.234,strong,1.0,5.0,5.0,0.0,,
Niijima,niijima2~4,6,79,332.36,2412.45,0.0789,0.3169,mixed,0.909,4.091,3.0,0.0,,
Niijima,niijima2~4,6,80,251.79,2414.38,0.2079,0.5145,mixed,0.862,9.586,11.0,0.0,,
Niijima,niijima2~4,6,81,325.96,2417.13,0.1649,0.4582,mixed,0.957,5.609,6.0,0.0,,
Niijima,niijima2~4,6,82,264.46,2418.62,0.0932,0.3445,mixed,0.615,3.692,4.0,0.0,,
Niijima,niijima2~4,6,83,278.75,2422.0,0.0287,0.1911,mixed,0.25,0.75,1.5,0.0,,
Niijima,niijima2~4,6,84,340.57,2423.29,0.0502,0.2528,mixed,0.714,2.571,3.0,0.0,,
Niijima,niijima2~4,6,85,328.67,2423.33,0.0645,0.2866,mixed,0.889,8.0,6.0,0.0,,
Niijima,niijima2~4,6,86,291.67,2423.56,0.0645,0.2866,weak_recovered,0.0,-0.444,-1.0,0.0,,
Niijima,niijima2~4,6,87,361.9,2424.6,0.0717,0.3021,weak_recovered,0.0,0.9,0.5,0.0,,
Niijima,niijima2~4,6,88,302.51,2424.65,0.5161,0.8107,mixed,0.861,10.889,10.0,0.0,,
Niijima,niijima2~4,6,89,374.36,2425.56,0.9247,1.0851,mixed,0.884,6.488,6.0,0.0,,
Niijima,niijima2~4,6,90,320.93,2425.86,0.1004,0.3575,strong,1.0,7.714,9.0,0.0,,
Niijima,niijima2~4,6,91,272.36,2427.71,0.4158,0.7276,mixed,0.914,11.586,11.0,0.0,,
Niijima,niijima2~4,6,92,260.0,2430.0,0.0215,0.1655,weak_recovered,0.0,-0.333,0.0,0.0,,
Niijima,niijima2~4,6,93,344.0,2432.5,0.043,0.234,mixed,0.833,4.333,4.5,0.0,,
Niijima,niijima2~4,6,94,383.33,2433.67,0.0215,0.1655,strong,1.0,2.0,2.0,0.0,,
Niijima,niijima2~4,6,95,403.1,2433.7,0.0717,0.3021,mixed,0.9,4.2,4.0,0.0,,
Niijima,niijima2~4,6,96,328.0,2435.0,0.0502,0.2528,mixed,0.857,8.571,8.0,0.0,,
Niijima,niijima2~4,6,97,278.62,2436.54,0.0932,0.3445,strong,1.0,6.154,5.0,0.0,,
Niijima,niijima2~4,6,98,293.33,2441.67,0.0215,0.1655,weak_recovered,0.0,1.0,0.0,0.0,,
Niijima,niijima2~4,6,,422.0,2176.0,0.0215,0.1655,oxidized_recovered,0.0,-7.667,-7.0,,,
Niijima,niijima2~4,6,,414.68,2176.74,0.2222,0.5319,oxidized_recovered,0.0,-17.484,-16.0,,,
Niijima,niijima2~4,6,,422.57,2179.29,0.0502,0.2528,oxidized_recovered,0.0,-6.0,-4.0,,,
Niijima,niijima2~4,6,,401.48,2183.76,0.3584,0.6755,oxidized_recovered,0.0,-8.28,-9.0,,,
Niijima,niijima2~4,6,,414.75,2187.12,0.0573,0.2702,oxidized_recovered,0.0,-3.25,-3.0,,,
Niijima,niijima2~4,6,,404.5,2190.0,0.0143,0.1351,oxidized_recovered,0.0,-11.0,-11.0,,,
Niijima,niijima2~4,6,,396.17,2190.58,0.086,0.3309,oxidized_recovered,0.0,-8.0,-9.0,,,
Niijima,niijima2~4,6,,413.67,2191.33,0.0215,0.1655,oxidized_recovered,0.0,-2.667,-1.0,,,
Niijima,niijima2~4,6,,430.0,2193.5,0.0143,0.1351,oxidized_recovered,0.0,-4.5,-4.5,,,
Niijima,niijima2~4,6,,404.5,2196.0,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Niijima,niijima2~4,6,,394.5,2196.5,0.0143,0.1351,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima2~4,6,,290.06,2196.59,0.6093,0.8808,oxidized_recovered,0.0,-15.047,-15.0,,,
Niijima,niijima2~4,6,,428.5,2197.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,411.0,2197.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima2~4,6,,372.34,2199.0,0.2724,0.5889,oxidized_recovered,0.0,-12.132,-11.0,,,
Niijima,niijima2~4,6,,413.33,2200.42,0.086,0.3309,oxidized_recovered,0.0,-2.083,-2.5,,,
Niijima,niijima2~4,6,,408.0,2200.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,399.06,2203.97,0.2437,0.5571,oxidized_recovered,0.0,-6.029,-5.0,,,
Niijima,niijima2~4,6,,381.64,2204.32,1.3692,1.3203,oxidized_recovered,0.0,-10.555,-9.0,,,
Niijima,niijima2~4,6,,310.47,2205.93,0.9892,1.1223,oxidized_recovered,0.0,-13.304,-14.0,,,
Niijima,niijima2~4,6,,428.43,2206.0,0.0502,0.2528,oxidized_recovered,0.0,-6.143,-6.0,,,
Niijima,niijima2~4,6,,288.95,2207.1,0.2867,0.6042,oxidized_recovered,0.0,-10.85,-8.0,,,
Niijima,niijima2~4,6,,406.0,2208.0,0.0215,0.1655,oxidized_recovered,0.0,-1.667,-2.0,,,
Niijima,niijima2~4,6,,329.14,2208.09,0.2509,0.5652,oxidized_recovered,0.0,-10.971,-12.0,,,
Niijima,niijima2~4,6,,450.0,2211.0,0.0358,0.2136,oxidized_recovered,0.0,-6.2,-7.0,,,
Niijima,niijima2~4,6,,281.0,2211.2,0.0358,0.2136,oxidized_recovered,0.0,-6.2,-8.0,,,
Niijima,niijima2~4,6,,405.67,2211.67,0.0215,0.1655,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2~4,6,,287.0,2213.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2~4,6,,371.5,2213.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2~4,6,,327.5,2214.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima2~4,6,,416.22,2215.8,0.2939,0.6117,oxidized_recovered,0.0,-6.756,-8.0,,,
Niijima,niijima2~4,6,,273.22,2216.78,0.1649,0.4582,oxidized_recovered,0.0,-5.435,-5.0,,,
Niijima,niijima2~4,6,,316.98,2219.96,0.5878,0.8651,oxidized_recovered,0.0,-10.707,-11.0,,,
Niijima,niijima2~4,6,,432.0,2222.67,0.0215,0.1655,oxidized_recovered,0.0,-8.667,-9.0,,,
Niijima,niijima2~4,6,,385.6,2223.2,0.0358,0.2136,oxidized_recovered,0.0,-24.2,-24.0,,,
Niijima,niijima2~4,6,,284.14,2223.57,0.1505,0.4378,oxidized_recovered,0.0,-10.333,-10.0,,,
Niijima,niijima2~4,6,,349.0,2224.5,0.0143,0.1351,oxidized_recovered,0.0,-11.5,-11.5,,,
Niijima,niijima2~4,6,,330.62,2224.83,0.3799,0.6955,oxidized_recovered,0.0,-4.415,-3.0,,,
Niijima,niijima2~4,6,,342.26,2226.01,1.5556,1.4073,oxidized_recovered,0.0,-6.912,-6.0,,,
Niijima,niijima2~4,6,,321.33,2228.33,0.0215,0.1655,oxidized_recovered,0.0,-14.0,-16.0,,,
Niijima,niijima2~4,6,,269.79,2228.41,0.509,0.805,oxidized_recovered,0.0,-8.352,-9.0,,,
Niijima,niijima2~4,6,,429.5,2228.5,0.0143,0.1351,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima2~4,6,,286.0,2229.5,0.0143,0.1351,oxidized_recovered,0.0,-21.0,-21.0,,,
Niijima,niijima2~4,6,,279.0,2230.0,0.0215,0.1655,oxidized_recovered,0.0,-22.0,-22.0,,,
Niijima,niijima2~4,6,,308.0,2232.0,0.0215,0.1655,oxidized_recovered,0.0,-18.0,-18.0,,,
Niijima,niijima2~4,6,,303.38,2232.15,0.0932,0.3445,oxidized_recovered,0.0,-17.923,-18.0,,,
Niijima,niijima2~4,6,,371.83,2233.59,2.1577,1.6575,oxidized_recovered,0.0,-16.365,-17.0,,,
Niijima,niijima2~4,6,,386.38,2234.48,0.2079,0.5145,oxidized_recovered,0.0,-17.379,-17.0,,,
Niijima,niijima2~4,6,,356.0,2234.5,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Niijima,niijima2~4,6,,299.4,2235.0,0.0358,0.2136,oxidized_recovered,0.0,-3.6,-2.0,,,
Niijima,niijima2~4,6,,292.27,2235.09,0.4014,0.7149,oxidized_recovered,0.0,-12.464,-13.0,,,
Niijima,niijima2~4,6,,308.75,2236.5,0.0287,0.1911,oxidized_recovered,0.0,-5.75,-4.5,,,
Niijima,niijima2~4,6,,264.4,2236.8,0.0358,0.2136,oxidized_recovered,0.0,-11.2,-11.0,,,
Niijima,niijima2~4,6,,342.33,2237.67,0.0215,0.1655,oxidized_recovered,0.0,-12.0,-12.0,,,
Niijima,niijima2~4,6,,326.33,2239.67,0.0215,0.1655,oxidized_recovered,0.0,-17.0,-17.0,,,
Niijima,niijima2~4,6,,359.5,2241.0,0.0143,0.1351,oxidized_recovered,0.0,-22.5,-22.5,,,
Niijima,niijima2~4,6,,319.0,2241.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima2~4,6,,299.9,2242.43,0.1505,0.4378,oxidized_recovered,0.0,-11.381,-12.0,,,
Niijima,niijima2~4,6,,313.0,2242.5,0.043,0.234,oxidized_recovered,0.0,-10.667,-12.0,,,
Niijima,niijima2~4,6,,434.75,2243.25,0.0287,0.1911,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima2~4,6,,271.0,2243.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,275.5,2243.5,0.0143,0.1351,oxidized_recovered,0.0,-9.0,-9.0,,,
Niijima,niijima2~4,6,,329.0,2243.5,0.0143,0.1351,oxidized_recovered,0.0,-10.0,-10.0,,,
Niijima,niijima2~4,6,,341.5,2244.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,394.0,2244.67,0.0215,0.1655,oxidized_recovered,0.0,-5.333,-5.0,,,
Niijima,niijima2~4,6,,446.0,2245.67,0.0215,0.1655,oxidized_recovered,0.0,-6.667,-6.0,,,
Niijima,niijima2~4,6,,346.21,2245.79,0.1362,0.4164,oxidized_recovered,0.0,-5.842,-5.0,,,
Niijima,niijima2~4,6,,280.5,2246.0,0.0143,0.1351,oxidized_recovered,0.0,-21.0,-21.0,,,
Niijima,niijima2~4,6,,263.04,2246.47,0.6738,0.9263,oxidized_recovered,0.0,-9.766,-9.0,,,
Niijima,niijima2~4,6,,430.0,2247.5,0.0143,0.1351,oxidized_recovered,0.0,-6.5,-6.5,,,
Niijima,niijima2~4,6,,321.26,2248.2,0.3297,0.648,oxidized_recovered,0.0,-9.478,-8.0,,,
Niijima,niijima2~4,6,,433.0,2249.5,0.0143,0.1351,oxidized_recovered,0.0,-2.0,-2.0,,,
Niijima,niijima2~4,6,,424.5,2251.5,0.0143,0.1351,oxidized_recovered,0.0,-1.0,-1.0,,,
Niijima,niijima2~4,6,,443.0,2251.62,0.0573,0.2702,oxidized_recovered,0.0,-5.875,-5.0,,,
Niijima,niijima2~4,6,,340.6,2253.4,0.0717,0.3021,oxidized_recovered,0.0,-0.7,-1.0,,,
Niijima,niijima2~4,6,,311.04,2254.07,0.6882,0.9361,oxidized_recovered,0.0,-15.302,-16.0,,,
Niijima,niijima2~4,6,,356.16,2255.61,0.8315,1.029,oxidized_recovered,0.0,-11.043,-12.0,,,
Niijima,niijima2~4,6,,425.5,2256.0,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,328.0,2257.5,0.0143,0.1351,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,261.0,2258.5,0.0143,0.1351,oxidized_recovered,0.0,-14.5,-14.5,,,
Niijima,niijima2~4,6,,268.38,2259.46,0.0932,0.3445,oxidized_recovered,0.0,-19.615,-20.0,,,
Niijima,niijima2~4,6,,263.5,2259.75,0.0287,0.1911,oxidized_recovered,0.0,-14.25,-14.0,,,
Niijima,niijima2~4,6,,280.35,2259.85,0.7885,1.002,oxidized_recovered,0.0,-13.636,-13.0,,,
Niijima,niijima2~4,6,,449.67,2260.0,0.1935,0.4964,oxidized_recovered,0.0,-9.63,-9.0,,,
Niijima,niijima2~4,6,,437.25,2260.25,0.1147,0.3821,oxidized_recovered,0.0,-3.312,-3.0,,,
Niijima,niijima2~4,6,,321.5,2260.5,0.0143,0.1351,oxidized_recovered,0.0,-24.0,-24.0,,,
Niijima,niijima2~4,6,,391.36,2260.52,0.7455,0.9743,oxidized_recovered,0.0,-11.029,-13.0,,,
Niijima,niijima2~4,6,,399.83,2261.92,0.086,0.3309,oxidized_recovered,0.0,-6.583,-6.0,,,
Niijima,niijima2~4,6,,414.5,2263.0,0.0143,0.1351,oxidized_recovered,0.0,-8.0,-8.0,,,
Niijima,niijima2~4,6,,268.0,2265.33,0.043,0.234,oxidized_recovered,0.0,-20.167,-20.5,,,
Niijima,niijima2~4,6,,434.17,2266.83,0.043,0.234,oxidized_recovered,0.0,-11.833,-13.0,,,
Niijima,niijima2~4,6,,416.17,2267.67,0.043,0.234,oxidized_recovered,0.0,-1.0,-0.5,,,
Niijima,niijima2~4,6,,387.0,2268.0,0.0215,0.1655,oxidized_recovered,0.0,-18.667,-19.0,,,
Niijima,niijima2~4,6,,308.31,2269.0,0.0932,0.3445,oxidized_recovered,0.0,-7.846,-6.0,,,
Niijima,niijima2~4,6,,398.0,2269.0,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-18.0,,,
Niijima,niijima2~4,6,,367.49,2270.22,0.7455,0.9743,oxidized_recovered,0.0,-10.462,-9.0,,,
Niijima,niijima2~4,6,,354.56,2270.5,0.2294,0.5404,oxidized_recovered,0.0,-8.969,-10.0,,,
Niijima,niijima2~4,6,,423.0,2270.6,0.0358,0.2136,oxidized_recovered,0.0,-4.4,-4.0,,,
Niijima,niijima2~4,6,,401.73,2270.82,0.0789,0.3169,oxidized_recovered,0.0,-9.455,-10.0,,,
Niijima,niijima2~4,6,,390.5,2271.5,0.0143,0.1351,oxidized_recovered,0.0,-19.0,-19.0,,,
Niijima,niijima2~4,6,,344.0,2272.5,0.0143,0.1351,oxidized_recovered,0.0,-13.0,-13.0,,,
Niijima,niijima2~4,6,,260.25,2273.25,0.0287,0.1911,oxidized_recovered,0.0,-7.0,-7.5,,,
Niijima,niijima2~4,6,,426.33,2273.33,0.0215,0.1655,oxidized_recovered,0.0,-9.0,-7.0,,,
Niijima,niijima2~4,6,,337.31,2273.88,0.1864,0.4871,oxidized_recovered,0.0,-14.038,-14.5,,,
Niijima,niijima2~4,6,,306.67,2274.0,0.0215,0.1655,oxidized_recovered,0.0,-2.0,-3.0,,,
Niijima,niijima2~4,6,,295.0,2274.7,0.2366,0.5488,oxidized_recovered,0.0,-11.909,-11.0,,,
Niijima,niijima2~4,6,,346.5,2275.0,0.0143,0.1351,oxidized_recovered,0.0,-19.5,-19.5,,,
Niijima,niijima2~4,6,,421.5,2277.0,0.0143,0.1351,oxidized_recovered,0.0,-2.5,-2.5,,,
Niijima,niijima2~4,6,,424.5,2277.0,0.0287,0.1911,oxidized_recovered,0.0,-12.25,-13.5,,,
Niijima,niijima2~4,6,,444.12,2277.12,0.0573,0.2702,oxidized_recovered,0.0,-28.5,-28.0,,,
Niijima,niijima2~4,6,,383.18,2277.47,0.1219,0.3939,oxidized_recovered,0.0,-18.882,-20.0,,,
Niijima,niijima2~4,6,,277.77,2278.26,0.2796,0.5966,oxidized_recovered,0.0,-15.564,-14.0,,,
Niijima,niijima2~4,6,,449.67,2278.67,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-17.0,,,
Niijima,niijima2~4,6,,347.46,2279.36,0.2007,0.5055,oxidized_recovered,0.0,-11.393,-10.0,,,
Niijima,niijima2~4,6,,258.92,2279.38,0.172,0.468,oxidized_recovered,0.0,-12.625,-14.0,,,
Niijima,niijima2~4,6,,302.0,2279.5,0.0143,0.1351,oxidized_recovered,0.0,-24.5,-24.5,,,
Niijima,niijima2~4,6,,392.84,2279.56,0.1792,0.4777,oxidized_recovered,0.0,-21.04,-20.0,,,
Niijima,niijima2~4,6,,423.1,2280.33,0.1505,0.4378,oxidized_recovered,0.0,-14.667,-14.0,,,
Niijima,niijima2~4,6,,406.2,2282.2,0.0358,0.2136,oxidized_recovered,0.0,-2.2,-2.0,,,
Niijima,niijima2~4,6,,313.37,2283.3,3.233,2.0289,oxidized_recovered,0.0,-19.122,-19.0,,,
Niijima,niijima2~4,6,,263.41,2283.65,0.1219,0.3939,oxidized_recovered,0.0,-36.353,-36.0,,,
Niijima,niijima2~4,6,,240.5,2284.5,0.0143,0.1351,oxidized_recovered,0.0,1.0,1.0,,,
Niijima,niijima2~4,6,,453.0,2285.0,0.0358,0.2136,oxidized_recovered,0.0,-7.6,-7.0,,,
Niijima,niijima2~4,6,,439.7,2285.04,0.5878,0.8651,oxidized_recovered,0.0,-11.0,-11.0,,,
Niijima,niijima2~4,6,,345.17,2285.67,0.043,0.234,oxidized_recovered,0.0,-5.667,-4.5,,,
Niijima,niijima2~4,6,,253.33,2286.0,0.0215,0.1655,oxidized_recovered,0.0,-3.333,-1.0,,,
Niijima,niijima2~4,6,,256.75,2286.25,0.0287,0.1911,oxidized_recovered,0.0,-3.75,-2.0,,,
Niijima,niijima2~4,6,,249.23,2286.42,0.4659,0.7702,oxidized_recovered,0.0,-12.877,-12.0,,,
Niijima,niijima2~4,6,,387.36,2286.7,0.3154,0.6337,oxidized_recovered,0.0,-12.705,-13.5,,,
Niijima,niijima2~4,6,,284.83,2287.17,0.043,0.234,oxidized_recovered,0.0,-19.333,-18.5,,,
Niijima,niijima2~4,6,,281.0,2287.5,0.0143,0.1351,oxidized_recovered,0.0,-26.0,-26.0,,,
Niijima,niijima2~4,6,,401.58,2288.06,0.2222,0.5319,oxidized_recovered,0.0,-19.0,-20.0,,,
Niijima,niijima2~4,6,,335.67,2290.67,0.0215,0.1655,oxidized_recovered,0.0,-11.333,-12.0,,,
Niijima,niijima2~4,6,,329.0,2291.0,0.0215,0.1655,oxidized_recovered,0.0,-10.667,-13.0,,,
Niijima,niijima2~4,6,,307.67,2291.67,0.0215,0.1655,oxidized_recovered,0.0,-17.667,-18.0,,,
Niijima,niijima2~4,6,,326.5,2292.5,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,388.45,2292.91,0.1577,0.4481,oxidized_recovered,0.0,-16.182,-17.0,,,
Niijima,niijima2~4,6,,405.5,2293.0,0.0143,0.1351,oxidized_recovered,0.0,-8.5,-8.5,,,
Niijima,niijima2~4,6,,278.0,2293.62,0.0573,0.2702,oxidized_recovered,0.0,-51.25,-51.0,,,
Niijima,niijima2~4,6,,438.5,2294.0,0.0143,0.1351,oxidized_recovered,0.0,-5.0,-5.0,,,
Niijima,niijima2~4,6,,351.38,2294.91,1.5484,1.4041,oxidized_recovered,0.0,-18.588,-17.5,,,
Niijima,niijima2~4,6,,378.08,2296.45,0.2724,0.5889,oxidized_recovered,0.0,-21.684,-22.0,,,
Niijima,niijima2~4,6,,325.24,2297.4,0.3226,0.6409,oxidized_recovered,0.0,-9.578,-10.0,,,
Niijima,niijima2~4,6,,292.5,2299.0,0.0143,0.1351,oxidized_recovered,0.0,-27.0,-27.0,,,
Niijima,niijima2~4,6,,436.14,2299.57,0.0502,0.2528,oxidized_recovered,0.0,-14.714,-16.0,,,
Niijima,niijima2~4,6,,333.33,2299.67,0.0215,0.1655,oxidized_recovered,0.0,-5.667,-3.0,,,
Niijima,niijima2~4,6,,455.58,2299.84,0.1362,0.4164,oxidized_recovered,0.0,-16.316,-16.0,,,
Niijima,niijima2~4,6,,254.02,2300.1,0.3656,0.6823,oxidized_recovered,0.0,-15.843,-16.0,,,
Niijima,niijima2~4,6,,271.18,2302.14,0.1577,0.4481,oxidized_recovered,0.0,-13.727,-14.0,,,
Niijima,niijima2~4,6,,440.0,2302.5,0.0143,0.1351,oxidized_recovered,0.0,-12.5,-12.5,,,
Niijima,niijima2~4,6,,353.0,2304.0,0.0215,0.1655,oxidized_recovered,0.0,-21.333,-21.0,,,
Niijima,niijima2~4,6,,321.87,2304.48,0.1649,0.4582,oxidized_recovered,0.0,-14.348,-15.0,,,
Niijima,niijima2~4,6,,430.0,2305.5,0.0143,0.1351,oxidized_recovered,0.0,4.0,4.0,,,
Niijima,niijima2~4,6,,272.0,2306.0,0.0215,0.1655,oxidized_recovered,0.0,-11.0,-10.0,,,
Niijima,niijima2~4,6,,363.5,2306.0,0.0143,0.1351,oxidized_recovered,0.0,-23.0,-23.0,,,
Niijima,niijima2~4,6,,242.62,2306.25,0.0573,0.2702,oxidized_recovered,0.0,-2.625,-3.0,,,
Niijima,niijima2~4,6,,355.92,2307.08,0.0932,0.3445,oxidized_recovered,0.0,-19.077,-19.0,,,
Niijima,niijima2~4,6,,376.0,2307.5,0.0143,0.1351,oxidized_recovered,0.0,-21.5,-21.5,,,
Niijima,niijima2~4,6,,295.71,2307.57,0.0502,0.2528,oxidized_recovered,0.0,-15.143,-15.0,,,
Niijima,niijima2~4,6,,401.33,2307.67,0.0215,0.1655,oxidized_recovered,0.0,-7.333,-6.0,,,
Niijima,niijima2~4,6,,443.0,2307.8,0.0717,0.3021,oxidized_recovered,0.0,-14.1,-9.5,,,
Niijima,niijima2~4,6,,454.11,2308.29,0.3226,0.6409,oxidized_recovered,0.0,-13.556,-13.0,,,
Niijima,niijima2~4,6,,239.5,2308.5,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima2~4,6,,248.0,2309.33,0.0215,0.1655,oxidized_recovered,0.0,-3.0,-3.0,,,
Niijima,niijima2~4,6,,278.52,2309.35,0.1649,0.4582,oxidized_recovered,0.0,-24.0,-24.0,,,
Niijima,niijima2~4,6,,325.0,2309.5,0.0573,0.2702,oxidized_recovered,0.0,-15.375,-15.0,,,
Niijima,niijima2~4,6,,424.9,2309.8,0.0717,0.3021,oxidized_recovered,0.0,2.9,2.5,,,
Niijima,niijima2~4,6,,242.0,2310.0,0.0215,0.1655,oxidized_recovered,0.0,0.333,0.0,,,
Niijima,niijima2~4,6,,429.5,2311.0,0.0143,0.1351,oxidized_recovered,0.0,5.5,5.5,,,
Niijima,niijima2~4,6,,420.5,2312.25,0.0287,0.1911,oxidized_recovered,0.0,-18.5,-17.5,,,
Niijima,niijima2~4,6,,356.97,2313.14,0.4516,0.7583,oxidized_recovered,0.0,-17.143,-19.0,,,
Niijima,niijima2~4,6,,442.65,2313.71,0.1219,0.3939,oxidized_recovered,0.0,-8.059,-8.0,,,
Niijima,niijima2~4,6,,239.5,2313.75,0.0287,0.1911,oxidized_recovered,0.0,1.0,2.5,,,
Niijima,niijima2~4,6,,431.8,2313.8,0.0358,0.2136,oxidized_recovered,0.0,-3.2,0.0,,,
Niijima,niijima2~4,6,,435.5,2315.0,0.0143,0.1351,oxidized_recovered,0.0,-9.5,-9.5,,,
Niijima,niijima2~4,6,,379.33,2315.33,0.0215,0.1655,oxidized_recovered,0.0,-26.667,-27.0,,,
Niijima,niijima2~4,6,,405.19,2315.93,3.4767,2.104,oxidized_recovered,0.0,-14.864,-14.0,,,
Niijima,niijima2~4,6,,421.78,2316.11,0.0645,0.2866,oxidized_recovered,0.0,-14.556,-9.0,,,
Niijima,niijima2~4,6,,337.5,2317.0,0.0143,0.1351,oxidized_recovered,0.0,-7.0,-7.0,,,
Niijima,niijima2~4,6,,431.5,2317.0,0.0143,0.1351,oxidized_recovered,0.0,-4.0,-4.0,,,
Niijima,niijima2~4,6,,333.0,2318.0,0.0215,0.1655,oxidized_recovered,0.0,-1.333,-2.0,,,
Niijima,niijima2~4,6,,266.13,2318.43,0.4803,0.782,oxidized_recovered,0.0,-23.687,-24.0,,,
Niijima,niijima2~4,6,,316.28,2318.94,1.5842,1.4202,oxidized_recovered,0.0,-17.873,-17.0,,,
Niijima,niijima2~4,6,,444.67,2319.67,0.0215,0.1655,oxidized_recovered,0.0,-11.667,-13.0,,,
Niijima,niijima2~4,6,,308.14,2320.29,0.1004,0.3575,oxidized_recovered,0.0,-23.714,-25.0,,,
Niijima,niijima2~4,6,,331.29,2321.43,0.0502,0.2528,oxidized_recovered,0.0,5.143,5.0,,,
Niijima,niijima2~4,6,,349.01,2323.31,0.9821,1.1182,oxidized_recovered,0.0,-21.942,-23.0,,,
Niijima,niijima2~4,6,,433.43,2323.43,0.0502,0.2528,oxidized_recovered,0.0,-11.857,-12.0,,,
Niijima,niijima2~4,6,,380.5,2324.0,0.0143,0.1351,oxidized_recovered,0.0,-38.5,-38.5,,,
Niijima,niijima2~4,6,,238.67,2324.67,0.043,0.234,oxidized_recovered,0.0,-2.667,-3.0,,,
Niijima,niijima2~4,6,,396.77,2325.77,0.3799,0.6955,oxidized_recovered,0.0,-16.019,-16.0,,,
Niijima,niijima2~4,6,,315.83,2326.67,0.043,0.234,oxidized_recovered,0.0,-8.333,-9.5,,,
Niijima,niijima2~4,6,,438.83,2326.83,0.043,0.234,oxidized_recovered,0.0,-9.5,-11.0,,,
Niijima,niijima2~4,6,,334.5,2327.0,0.0143,0.1351,oxidized_recovered,0.0,-19.5,-19.5,,,
Niijima,niijima2~4,6,,250.33,2327.01,0.8172,1.02,oxidized_recovered,0.0,-15.465,-16.0,,,
Niijima,niijima2~4,6,,415.0,2327.5,0.0143,0.1351,oxidized_recovered,0.0,-18.5,-18.5,,,
Niijima,niijima2~4,6,,380.56,2327.72,0.129,0.4053,oxidized_recovered,0.0,-42.778,-44.0,,,
Niijima,niijima2~4,6,,421.8,2328.9,0.0717,0.3021,oxidized_recovered,0.0,-13.0,-14.5,,,
Niijima,niijima2~4,6,,335.5,2329.0,0.0287,0.1911,oxidized_recovered,0.0,-3.5,-3.5,,,
Niijima,niijima2~4,6,,302.06,2329.0,1.491,1.3778,oxidized_recovered,0.0,-14.572,-15.0,,,
Niijima,niijima2~4,6,,431.29,2330.57,0.0502,0.2528,oxidized_recovered,0.0,-10.714,-11.0,,,
Niijima,niijima2~4,6,,241.0,2331.5,0.0143,0.1351,oxidized_recovered,0.0,0.5,0.5,,,
Niijima,niijima2~4,6,,428.0,2331.5,0.0143,0.1351,oxidized_recovered,0.0,-12.0,-12.0,,,
Niijima,niijima2~4,6,,331.5,2331.75,0.0287,0.1911,oxidized_recovered,0.0,3.0,3.0,,,
